43.6382721639824	0.87	100.19
3.15490195998574	0.52	18.57
49.3565473235138	0.95	123.97
12.267606240177	0.71	65.42
13.8538719643218	0.62	63.68
3.48148606012211	0.6	35.21
5.25963731050576	0.59	22.25
2.2839966563652	0.5	17.83
94.7695510786217	0.86	189.19
7.24412514432751	0.74	30.92
95.1739251972992	0.83	222.05
5.01772876696043	0.54	13.43
5.44369749923271	0.58	15.02
3.60205999132796	0.46	13.7
5.32790214206428	0.54	16.14
6.00436480540245	0.6	11.31
13.6197887582884	0.87	34.66
9.63827216398241	0.77	33.82
8.30980391997149	0.63	17.62
8.06048074738138	0.64	18.42
27.1366771398795	0.87	79.33
33.7695510786217	0.88	84.64
27.5850266520292	0.75	79.88
25.2291479883579	0.76	80.32
27.1674910872938	0.95	99.24
80.3372421683184	0.89	192.72
65.2924298239021	0.95	185.54
10.0087739243075	0.65	21.5
10.568636235841	0.68	23.12
11.7958800173441	0.69	23.54
3.74472749489669	0.53	13.66
6.0268721464003	0.72	23.05
8.29242982390206	0.77	21.54
8.29242982390206	0.74	21.52
7.18045606445813	0.62	22.17
14.2924298239021	0.82	41.23
15.9586073148418	0.88	47.27
7.76955107862173	0.72	53.22
12.6777807052661	0.84	64.66
9.95860731484177	0.82	50.19
9.46852108295774	0.84	59.83
17.8860566476932	0.84	32.82
18.4685210829577	0.67	27.61
15.9586073148418	0.87	27.73
29.537602002101	0.82	102.35
34.8860566476932	0.82	131.29
96.2218487496164	0.9	224.89
105.795880017344	0.86	255.65
21.4202164033832	0.74	86.79
35.1549019599857	0.7	138.75
6.24412514432751	0.83	46.5
11.1804560644581	0.84	56.01
6.48148606012211	0.57	17.52
7.72124639904717	0.46	28.2
6.10237290870956	0.59	21.11
6.26760624017703	0.54	19.07
7.92081875395237	0.65	22.24
7.65757731917779	0.73	24.23
2.04095860767891	0.17	2.67
2.0	0.4	7.65
5.50863830616573	0.72	20.9
7.55284196865778	0.71	42.02
4.0	0.53	29.9
9.16115090926274	0.83	65.88
37.2218487496164	0.89	89.9
37.2596373105058	0.69	107.28
20.9586073148418	0.65	31.94
19.9208187539524	0.64	36.76
21.8860566476932	0.77	37.82
24.4685210829577	0.77	40.88
14.0969100130081	0.63	18.77
13.0555173278498	0.86	18.0
9.08618614761628	0.79	15.87
9.65757731917779	0.78	16.28
7.60205999132796	0.77	16.17
9.11918640771921	0.66	26.38
9.06048074738138	0.83	31.62
11.9586073148418	0.69	27.72
7.0	0.61	23.88
1.55284196865778	0.53	16.93
2.17392519729917	0.43	8.16
13.5086383061657	0.69	20.57
12.9208187539524	0.67	20.92
8.95860731484177	0.76	20.48
2.49485002168009	0.43	9.0
11.4436974992327	0.58	103.11
11.2146701649892	0.83	37.42
10.0969100130081	0.64	32.85
7.60205999132796	0.64	28.98
20.0087739243075	0.69	140.93
8.36653154442041	0.65	10.97
8.46852108295774	0.64	11.54
7.82390874094432	0.63	11.42
8.92081875395237	0.66	11.82
5.55284196865778	0.57	10.19
12.6382721639824	0.64	37.62
8.43179827593301	0.8	31.97
21.1135092748275	0.68	43.12
21.0757207139381	0.89	50.64
9.82390874094432	0.65	35.66
12.3467874862247	0.66	51.12
18.568636235841	0.64	49.23
22.0268721464003	0.69	53.9
20.2076083105017	0.66	51.61
18.0809219076239	0.68	53.03
16.9208187539524	0.69	54.13
9.79588001734407	0.71	33.19
24.2006594505464	0.71	31.95
27.0	0.71	31.9
6.00436480540245	0.63	12.69
4.30102999566398	0.5	11.51
5.49485002168009	0.69	12.38
24.4685210829577	0.63	58.95
17.602059991328	0.86	31.97
53.1249387366083	0.9	138.0
49.7695510786217	0.88	146.88
16.0222763947112	0.73	52.8
12.2518119729938	0.88	34.51
7.82390874094432	0.74	42.1
10.698970004336	0.73	55.47
18.3467874862247	0.87	53.24
50.0362121726544	0.72	137.38
44.8239087409443	0.9	166.53
28.8239087409443	0.88	109.1
24.3565473235138	0.8	53.38
21.1023729087096	0.77	56.28
23.8860566476932	0.65	62.34
23.7958800173441	0.83	58.32
36.2596373105058	0.74	81.93
27.698970004336	0.89	71.81
13.5086383061657	0.68	50.82
15.9586073148418	0.87	47.62
20.3098039199715	0.78	156.81
32.9208187539524	0.84	234.37
11.7447274948967	0.73	34.82
7.06550154875643	0.77	29.4
16.4202164033832	0.86	16.29
14.7212463990472	0.81	17.09
53.0177287669604	0.94	105.39
53.9586073148418	0.93	112.08
105.397940008672	0.85	244.97
94.7695510786217	0.93	247.26
16.7958800173441	0.84	32.0
18.2757241303992	0.86	30.96
15.0705810742857	0.84	31.96
16.7447274948967	0.85	32.3
14.2757241303992	0.8	32.92
15.568636235841	0.67	28.15
14.5528419686578	0.88	30.72
14.9586073148418	0.67	13.37
11.8538719643218	0.64	12.78
14.7958800173441	0.72	14.38
14.7447274948967	0.71	14.11
15.0177287669604	0.71	14.12
13.4685210829577	0.7	14.03
18.7695510786217	0.73	14.54
16.3187587626244	0.71	14.15
16.4814860601221	0.72	14.47
16.1739251972992	0.91	16.29
7.45593195564972	0.59	10.55
12.7958800173441	0.84	41.31
12.1366771398795	0.56	55.92
14.7695510786217	0.88	54.66
19.1674910872938	0.84	74.19
8.10237290870956	0.85	37.41
15.0409586076789	0.79	56.01
5.1249387366083	0.63	20.07
9.95860731484177	0.67	24.89
9.76955107862173	0.82	24.71
11.0409586076789	0.84	24.37
13.602059991328	0.63	70.96
2.09151498112135	0.43	15.89
7.17392519729917	0.77	26.15
11.1487416512809	0.7	56.18
2.74472749489669	0.46	15.06
3.16115090926274	0.46	10.12
5.42021640338319	0.6	21.57
2.52287874528034	0.35	8.48
7.00436480540245	0.74	25.3
5.32790214206428	0.62	16.05
5.24412514432751	0.7	23.03
4.19382002601611	0.64	18.44
3.08092190762393	0.46	18.67
3.55284196865778	0.6	20.49
7.08092190762393	0.74	16.19
2.30102999566398	0.41	15.9
4.19382002601611	0.56	23.14
3.72124639904717	0.48	16.97
3.50863830616573	0.49	10.24
6.23657200643706	0.72	18.79
1.30102999566398	0.24	6.18
4.34678748622466	0.56	18.57
3.33724216831843	0.42	11.78
6.39794000867204	0.65	23.4
4.67778070526608	0.63	11.9
2.74472749489669	0.43	9.37
20.2006594505464	0.73	66.55
16.6197887582884	0.87	69.25
11.431798275933	0.82	22.05
7.79588001734407	0.72	22.98
9.85387196432176	0.61	26.8
9.56863623584101	0.83	20.71
8.3767507096021	0.63	17.01
9.67778070526608	0.72	10.84
41.6777807052661	0.79	68.9
15.8239087409443	0.68	48.08
39.3187587626244	0.95	76.76
13.0506099933551	0.91	51.7
2.58502665202918	0.44	10.58
2.92081875395238	0.53	8.48
30.9208187539524	0.79	60.99
27.7695510786217	0.95	61.99
23.1023729087096	0.68	52.56
25.7958800173441	0.96	62.67
30.7695510786217	0.79	61.04
25.7695510786217	0.96	62.23
22.3372421683184	0.66	50.46
26.0268721464003	0.95	63.81
10.3565473235138	0.67	14.06
10.6382721639824	0.67	16.1
11.4202164033832	0.67	16.14
10.698970004336	0.67	16.01
12.7212463990472	0.67	16.15
6.74472749489669	0.8	13.61
14.3872161432803	0.63	101.67
11.0809219076239	0.55	37.05
9.95860731484177	0.79	85.08
8.85387196432176	0.56	24.23
7.74472749489669	0.75	11.96
7.52287874528034	0.72	22.99
13.0555173278498	0.87	41.52
20.1549019599857	0.65	81.19
13.0	0.76	80.75
51.6777807052661	0.93	160.03
41.431798275933	0.93	164.58
31.0	0.69	101.21
18.698970004336	0.83	97.4
10.3187587626244	0.65	14.39
12.602059991328	0.68	16.22
8.04575749056067	0.59	14.23
10.3767507096021	0.67	15.97
11.2365720064371	0.67	16.04
10.2006594505464	0.67	16.08
11.9208187539524	0.67	16.09
10.130768280269	0.68	16.28
7.92081875395237	0.63	13.89
34.0087739243075	0.81	83.46
35.698970004336	0.81	92.9
